#Epoch #Date #Time #Encoder #S-Decoder #I-Decoder #Accuracy #Stability #Noise 
 153   | 22-08-2022 | 18:28:24 | 0.06486 | 0.00521 | 0.13025 | 0.99902 | 0.96160 | 0.00918
 154   | 22-08-2022 | 18:29:53 | 0.06595 | 0.00412 | 0.13604 | 0.99939 | 0.95980 | 0.01010
 155   | 22-08-2022 | 18:31:20 | 0.06257 | 0.00384 | 0.12649 | 0.99904 | 0.96359 | 0.00754
 156   | 22-08-2022 | 18:32:50 | 0.06794 | 0.00281 | 0.13590 | 0.99902 | 0.95811 | 0.00997
 157   | 22-08-2022 | 18:34:20 | 0.06573 | 0.00472 | 0.13298 | 0.99919 | 0.96006 | 0.00893
 158   | 22-08-2022 | 18:35:50 | 0.06371 | 0.00496 | 0.13642 | 0.99898 | 0.95957 | 0.01016
 159   | 22-08-2022 | 18:37:21 | 0.06195 | 0.00422 | 0.13512 | 0.99911 | 0.95971 | 0.00986
 160   | 22-08-2022 | 18:38:51 | 0.05978 | 0.00218 | 0.12115 | 0.99940 | 0.96260 | 0.00597
 161   | 22-08-2022 | 18:40:22 | 0.06062 | 0.00324 | 0.13198 | 0.99928 | 0.96257 | 0.00891
 162   | 22-08-2022 | 18:41:51 | 0.05881 | 0.00458 | 0.13527 | 0.99855 | 0.96102 | 0.00988
 163   | 22-08-2022 | 18:43:22 | 0.06733 | 0.00444 | 0.13243 | 0.99878 | 0.95828 | 0.01010
 164   | 22-08-2022 | 18:44:52 | 0.06650 | 0.00586 | 0.12383 | 0.99896 | 0.95904 | 0.00727
 165   | 22-08-2022 | 18:46:22 | 0.06598 | 0.00949 | 0.13596 | 0.99902 | 0.96274 | 0.00986
 166   | 22-08-2022 | 18:47:53 | 0.06400 | 0.00222 | 0.12162 | 0.99913 | 0.96030 | 0.00672
 167   | 22-08-2022 | 18:49:21 | 0.06142 | 0.00490 | 0.12519 | 0.99921 | 0.95700 | 0.00696
 168   | 22-08-2022 | 18:50:52 | 0.06405 | 0.00340 | 0.13423 | 0.99899 | 0.96047 | 0.00962
 169   | 22-08-2022 | 18:52:22 | 0.06176 | 0.00161 | 0.13543 | 0.99931 | 0.95897 | 0.00996
 170   | 22-08-2022 | 18:53:53 | 0.06467 | 0.00172 | 0.13318 | 0.99927 | 0.95968 | 0.00893
 171   | 22-08-2022 | 18:55:24 | 0.10083 | 0.03921 | 0.13796 | 0.99408 | 0.95934 | 0.00992
 172   | 22-08-2022 | 18:56:54 | 0.07717 | 0.01555 | 0.12577 | 0.99738 | 0.95932 | 0.00703
 173   | 22-08-2022 | 18:58:26 | 0.07495 | 0.00820 | 0.13942 | 0.99538 | 0.95866 | 0.00974
 174   | 22-08-2022 | 18:59:56 | 0.06699 | 0.00536 | 0.12904 | 0.99854 | 0.95978 | 0.00771
 175   | 22-08-2022 | 19:01:26 | 0.06546 | 0.00566 | 0.12499 | 0.99915 | 0.96136 | 0.00754
 176   | 22-08-2022 | 19:02:56 | 0.06618 | 0.00875 | 0.12154 | 0.99930 | 0.96131 | 0.00591
 177   | 22-08-2022 | 19:04:26 | 0.06218 | 0.00327 | 0.13454 | 0.99910 | 0.96072 | 0.00962
 178   | 22-08-2022 | 19:05:55 | 0.05997 | 0.00295 | 0.13399 | 0.99927 | 0.96303 | 0.00952
 179   | 22-08-2022 | 19:07:24 | 0.06184 | 0.00395 | 0.13445 | 0.99919 | 0.95976 | 0.00952
 180   | 22-08-2022 | 19:08:54 | 0.06313 | 0.00202 | 0.13200 | 0.99930 | 0.96307 | 0.00928
 181   | 22-08-2022 | 19:10:25 | 0.06244 | 0.00507 | 0.13155 | 0.99899 | 0.96027 | 0.00883
 182   | 22-08-2022 | 19:11:55 | 0.06251 | 0.00451 | 0.13407 | 0.99907 | 0.96017 | 0.00953
 183   | 22-08-2022 | 19:13:26 | 0.06617 | 0.01129 | 0.12604 | 0.99690 | 0.96316 | 0.00773
 184   | 22-08-2022 | 19:14:55 | 0.06963 | 0.00431 | 0.13354 | 0.99901 | 0.95844 | 0.00937
 185   | 22-08-2022 | 19:16:23 | 0.06483 | 0.00850 | 0.12316 | 0.99922 | 0.96004 | 0.00957
 186   | 22-08-2022 | 19:17:55 | 0.06637 | 0.00690 | 0.13474 | 0.99847 | 0.95893 | 0.00960
 187   | 22-08-2022 | 19:19:25 | 0.06213 | 0.00298 | 0.13428 | 0.99878 | 0.96057 | 0.00950
 188   | 22-08-2022 | 19:20:55 | 0.06107 | 0.00191 | 0.12168 | 0.99896 | 0.96330 | 0.00597
 189   | 22-08-2022 | 19:22:25 | 0.07944 | 0.00907 | 0.13415 | 0.99913 | 0.95933 | 0.00956
 190   | 22-08-2022 | 19:23:55 | 0.06504 | 0.00193 | 0.12563 | 0.99896 | 0.96393 | 0.00710
 191   | 22-08-2022 | 19:25:24 | 0.05659 | 0.00302 | 0.12874 | 0.99892 | 0.96183 | 0.00785
 192   | 22-08-2022 | 19:26:54 | 0.06556 | 0.00443 | 0.12697 | 0.99846 | 0.95838 | 0.00763
 193   | 22-08-2022 | 19:28:24 | 0.05937 | 0.00305 | 0.12813 | 0.99904 | 0.95913 | 0.00792
 194   | 22-08-2022 | 19:29:55 | 0.06247 | 0.00514 | 0.13178 | 0.99887 | 0.95970 | 0.00917
 195   | 22-08-2022 | 19:31:26 | 0.08009 | 0.02336 | 0.13244 | 0.99718 | 0.95994 | 0.00876
 196   | 22-08-2022 | 19:32:56 | 0.06072 | 0.00593 | 0.13433 | 0.99847 | 0.95919 | 0.00893
 197   | 22-08-2022 | 19:34:25 | 0.06436 | 0.00615 | 0.13652 | 0.99561 | 0.95991 | 0.00923
 198   | 22-08-2022 | 19:35:56 | 0.07428 | 0.01110 | 0.13469 | 0.99609 | 0.96032 | 0.00929
 199   | 22-08-2022 | 19:37:27 | 0.07112 | 0.00470 | 0.13236 | 0.99652 | 0.96035 | 0.00869
 200   | 22-08-2022 | 19:38:58 | 0.06498 | 0.00533 | 0.12594 | 0.99806 | 0.96073 | 0.00763
 201   | 22-08-2022 | 19:40:28 | 0.07282 | 0.01273 | 0.12572 | 0.99893 | 0.96025 | 0.00764
 202   | 22-08-2022 | 19:41:57 | 0.05925 | 0.00463 | 0.13080 | 0.99886 | 0.96121 | 0.00885
 203   | 22-08-2022 | 19:43:27 | 0.06080 | 0.00390 | 0.12727 | 0.99864 | 0.96128 | 0.00761
 204   | 22-08-2022 | 19:44:58 | 0.07237 | 0.01015 | 0.12776 | 0.99922 | 0.95892 | 0.00766
 205   | 22-08-2022 | 19:46:28 | 0.06350 | 0.00221 | 0.12652 | 0.99925 | 0.95684 | 0.00714
 206   | 22-08-2022 | 19:47:59 | 0.06410 | 0.00171 | 0.13487 | 0.99791 | 0.95669 | 0.00926
 207   | 22-08-2022 | 19:49:28 | 0.06038 | 0.00339 | 0.13142 | 0.99796 | 0.95787 | 0.00854
 208   | 22-08-2022 | 19:50:56 | 0.06270 | 0.00440 | 0.13003 | 0.99884 | 0.95791 | 0.00867
 209   | 22-08-2022 | 19:52:24 | 0.06145 | 0.00562 | 0.13610 | 0.99643 | 0.96020 | 0.00919
 210   | 22-08-2022 | 19:53:55 | 0.06064 | 0.00301 | 0.13063 | 0.99883 | 0.96416 | 0.00880
 211   | 22-08-2022 | 19:55:24 | 0.07092 | 0.00704 | 0.13048 | 0.99777 | 0.96032 | 0.00912
 212   | 22-08-2022 | 19:56:53 | 0.05688 | 0.00341 | 0.13127 | 0.99898 | 0.95821 | 0.00849
 213   | 22-08-2022 | 19:58:23 | 0.06363 | 0.00539 | 0.12794 | 0.99870 | 0.96202 | 0.00883
 214   | 22-08-2022 | 19:59:54 | 0.07356 | 0.00515 | 0.12763 | 0.99796 | 0.96062 | 0.00756
 215   | 22-08-2022 | 20:01:23 | 0.06660 | 0.00220 | 0.13203 | 0.99895 | 0.95999 | 0.00875
 216   | 22-08-2022 | 20:02:51 | 0.06242 | 0.00292 | 0.13103 | 0.99922 | 0.96130 | 0.00871
 217   | 22-08-2022 | 20:04:19 | 0.06051 | 0.00219 | 0.13200 | 0.99893 | 0.96097 | 0.00879
 218   | 22-08-2022 | 20:05:47 | 0.05949 | 0.00225 | 0.13214 | 0.99908 | 0.96199 | 0.00868
 219   | 22-08-2022 | 20:07:16 | 0.06701 | 0.00606 | 0.13231 | 0.99898 | 0.95927 | 0.00896
 220   | 22-08-2022 | 20:08:46 | 0.06142 | 0.00274 | 0.12817 | 0.99915 | 0.96359 | 0.00843
 221   | 22-08-2022 | 20:10:16 | 0.06230 | 0.00265 | 0.12896 | 0.99898 | 0.96051 | 0.00785
 222   | 22-08-2022 | 20:11:45 | 0.06000 | 0.00307 | 0.12720 | 0.99915 | 0.96359 | 0.00778
